id,137.0,196.0,303.0
22842,0,0,23
22843,0,0,97
22844,0,0,23
22845,0,0,102
22846,0,0,78
22847,0,0,109
22848,0,0,5
22849,0,3,173
2285,0,5,172
22850,0,0,20
22851,0,0,40
22852,0,0,7
22853,0,0,146
22854,1,1,0
22855,0,0,2
22856,0,0,7
22857,0,0,11
22858,0,0,20
22859,0,0,20
2286,0,0,204
22860,0,0,9
22861,0,0,2
22862,0,0,14
22863,0,0,60
22864,0,0,255
22865,0,0,25
22866,0,6,72
22867,0,0,220
22868,0,0,33
22869,0,5,29
2287,0,0,2
22870,0,0,35
22871,0,0,60
22872,0,0,85
22873,0,0,3
22874,0,0,2
22875,0,0,105
22876,0,0,257
22877,2,2,8
22878,0,0,4
22879,0,0,130
2288,0,0,636
22880,0,0,4
22881,0,0,124
22882,0,0,10
22883,0,0,6
22884,0,0,14
22885,0,0,379
22886,0,0,2695
22887,0,0,37
22888,0,0,616
22889,0,0,5
2289,0,7,39
22890,1,1,0
22891,1,1,0
22892,0,0,5
22893,0,0,15
22894,0,0,10
22895,0,0,15
22896,0,0,7
22897,0,0,372
22898,0,0,4
22899,0,0,24
229,0,0,5
2290,0,7,2065
22900,0,0,7
22901,0,0,4
22902,0,0,7
22903,0,0,932
22904,0,0,2
22905,0,0,18
22906,0,0,21
22907,0,0,5
22908,0,0,30
22909,0,6,400
2291,0,0,424
22910,0,0,773
22911,0,0,31
22912,0,19,151
22913,0,6,497
22914,0,0,31
22915,0,0,31
22916,371,1014,1083
22917,0,89,535
22918,0,126,714
22919,0,0,92
2292,0,0,4
22920,0,0,31
22921,0,0,40
22922,0,0,2
22923,0,0,87
22924,0,0,55
22925,0,0,32
22926,0,0,430
22927,0,0,31
22928,0,0,1
22929,0,16,261
2293,0,0,2
22930,0,0,195
22931,0,0,3
22932,0,0,129
22933,0,0,3
22934,0,7,122
22935,0,0,3
22936,0,0,412
22937,0,0,11
22938,462,1297,3668
22939,69,208,788
2294,0,0,81
22940,0,0,320
22941,0,0,31
22942,0,6,356
22943,0,0,3
22944,0,1298,3669
22945,0,0,27
22946,0,0,31
22947,0,0,54
22948,0,0,672
22949,0,0,890
2295,0,0,850
22950,0,0,214
22951,463,1299,3670
22952,0,180,3671
22953,0,0,19
22954,0,0,3
22955,25,260,2696
22956,25,123,3672
22957,0,1300,3673
22958,0,0,1
22959,0,0,1
2296,0,0,2
22960,0,0,1
22961,0,0,178
22962,0,0,214
22963,1,1,0
22964,0,0,26
22965,0,0,22
22966,84,883,1719
22967,10,250,1720
22968,32,110,1721
22969,25,884,1722
2297,0,3,13
22970,192,540,2697
22971,0,0,265
22972,0,0,209
22973,0,0,625
22974,0,0,65
22975,0,0,4
22976,0,0,6
22977,0,0,22
22978,0,0,1723
22979,2,2,8
2298,0,0,46
22980,0,0,26
22981,2,2,8
22982,0,0,6
22983,0,0,7
22984,0,0,18
22985,0,0,40
22986,0,0,66
22987,0,0,9
22988,0,0,4
22989,0,0,31
2299,0,0,5
22990,0,134,3674
22991,0,0,5
22992,0,885,1724
22993,0,0,51
22994,0,0,51
22995,0,0,623
22996,16,43,272
22997,0,0,2698
22998,0,886,1725
22999,0,0,3675
23,0,7,39
230,0,0,31
2300,0,0,22
23000,0,5,29
23001,0,0,90
23002,0,0,48
23003,0,0,1
23004,0,0,1
23005,0,0,1
23006,0,0,1
23007,0,0,1
23008,0,0,10
23009,0,0,10
2301,0,0,26
23010,0,0,55
23011,0,0,10
23012,0,0,10
23013,0,0,3676
23014,0,0,115
23015,0,0,10
23016,0,0,10
23017,0,0,10
23018,0,0,10
23019,0,0,10
2302,0,0,26
23020,0,0,10
23021,0,0,10
23022,0,0,10
23023,0,0,10
23024,0,0,10
23025,0,0,10
23026,0,0,10
23027,0,0,10
23028,76,221,815
23029,0,3,173
2303,0,0,113
23030,0,0,5
23031,0,0,1
23032,0,3,13
23033,0,0,1
23034,0,0,1
23035,0,0,245
23036,0,0,80
23037,0,0,1726
23038,0,0,11
23039,0,0,357
2304,0,0,3045
23040,0,0,4
23041,1,1,0
23042,0,0,17
23043,0,0,5
23044,0,0,5
23045,0,3,13
23046,0,3,13
23047,0,0,5
23048,0,0,5
23049,0,0,43
2305,0,0,1158
23050,0,0,33
23051,0,0,5
23052,0,0,3
23053,0,0,33
23054,0,0,121
23055,0,0,6
23056,0,0,121
23057,0,0,7
23058,0,0,2
23059,0,0,6
2306,0,0,4
23060,0,0,4
23061,0,0,4
23062,1,1,0
23063,0,0,5
23064,0,0,166
23065,0,0,17
23066,85,251,1727
23067,0,0,3677
23068,0,0,3
23069,0,0,907
2307,0,0,6
23070,0,0,34
23071,70,211,800
23072,13,45,2699
23073,13,45,746
23074,464,1301,3678
23075,13,45,406
23076,0,159,2700
23077,0,0,54
23078,0,6,933
23079,0,0,30
2308,0,0,71
23080,0,3,13
23081,0,0,5
23082,0,0,2
23083,0,0,31
23084,0,0,27
23085,0,0,3
23086,0,0,31
23087,0,0,30
23088,0,0,390
23089,0,0,34
2309,0,0,49
23090,0,9,52
23091,0,0,2
23092,2,2,8
23093,0,0,185
23094,0,0,6
23095,2,2,8
23096,0,0,4
23097,0,0,2
23098,0,0,104
23099,0,0,5
231,0,0,4
2310,0,0,4
23100,0,0,3
23101,0,0,7
23102,0,0,7
23103,0,0,2
23104,0,0,7
23105,0,0,2
23106,0,0,2
23107,0,0,7
23108,0,0,2
23109,0,0,9
2311,0,0,68
23110,0,0,3
23111,0,0,20
23112,0,0,2
23113,0,0,7
23114,0,0,2
23115,0,0,2
23116,0,0,3
23117,0,887,1728
23118,0,0,43
23119,0,0,3
2312,0,0,25
23120,0,0,7
23121,0,0,6
23122,0,0,6
23123,0,0,4
23124,0,0,18
23125,0,0,24
23126,2,2,8
23127,0,13,198
23128,0,0,2
23129,0,0,21
2313,0,0,61
23130,0,0,2
23131,0,0,4
23132,0,0,18
23133,0,0,7
23134,0,0,2
23135,0,0,6
23136,0,0,6
23137,0,0,11
23138,0,0,270
23139,0,0,11
2314,0,0,4
23140,0,0,123
23141,0,0,228
23142,0,0,15
23143,0,0,1
23144,0,0,12
23145,0,0,1
23146,0,0,46
23147,0,12,69
23148,0,0,3679
23149,0,23,242
2315,0,0,2
23150,0,0,1
23151,0,0,4
23152,0,0,2
23153,0,0,9
23154,1,1,0
23155,2,2,8
23156,0,3,13
23157,0,0,136
23158,0,0,1
23159,0,0,1
2316,0,0,17
23160,0,0,11
23161,0,0,16
23162,0,0,2
23163,0,0,78
23164,0,0,18
23165,0,0,4
23166,0,0,26
23167,0,0,26
23168,0,0,22
23169,0,0,26
2317,0,0,222
23170,0,0,4
23171,0,0,22
23172,0,0,26
23173,0,0,22
23174,0,0,327
23175,0,0,11
23176,193,541,2701
23177,0,0,5
23178,0,0,2
23179,0,0,7
2318,0,0,1159
23180,0,0,121
23181,0,0,2
23182,0,0,4
23183,0,0,125
23184,0,0,3
23185,0,0,70
23186,0,35,235
23187,0,0,76
23188,0,0,263
23189,0,0,12
2319,0,0,1
23190,0,0,1
23191,0,6,72
23192,0,0,7
23193,0,0,4
23194,0,0,131
23195,0,0,105
23196,0,0,2
23197,0,0,331
23198,194,542,2702
23199,0,11,107
232,0,0,137
2320,0,0,17
23200,0,0,330
23201,0,0,3
23202,0,0,2
23203,0,0,7
23204,0,3,13
23205,0,0,5
23206,0,3,173
23207,0,3,45
23208,0,3,45
23209,0,0,2703
2321,0,0,82
23210,0,0,111
23211,0,0,80
23212,0,0,92
23213,0,0,3
23214,0,0,6
23215,0,0,3
23216,0,0,78
23217,0,0,33
23218,0,0,83
23219,0,0,16
2322,0,0,14
23220,0,0,16
23221,0,0,33
23222,0,0,7
23223,0,0,2
23224,0,0,3
23225,0,0,3680
23226,0,0,3
23227,0,0,62
23228,24,62,346
23229,0,0,27
2323,0,0,1
23230,0,0,3
23231,0,0,9
23232,0,0,3
23233,0,0,7
23234,0,0,5
23235,0,0,5
23236,0,0,11
23237,0,0,5
23238,0,0,2
23239,0,0,7
2324,0,0,1
23240,1,1,0
23241,0,0,21
23242,0,0,12
23243,0,0,1
23244,0,0,48
23245,0,0,1729
23246,0,0,4
23247,0,0,4
23248,0,0,2
23249,0,0,18
2325,0,0,166
23250,0,0,284
23251,0,0,2
23252,3,888,1730
23253,0,0,801
23254,0,0,4
23255,0,0,71
23256,0,0,9
23257,0,0,6
23258,0,0,2
23259,0,68,361
2326,0,0,5
23260,0,0,49
23261,0,0,20
23262,0,0,2
23263,0,0,9
23264,0,0,483
23265,0,0,4
23266,0,0,4
23267,0,0,4
23268,0,0,35
23269,41,543,2704
2327,0,0,5
23270,0,0,2
23271,0,0,210
23272,0,0,65
23273,0,0,2
23274,2,2,8
23275,0,0,4
23276,0,0,4
23277,0,0,65
23278,0,0,7
23279,0,0,2
2328,0,4,189
23280,0,0,105
23281,0,0,7
23282,0,0,4
23283,0,29,206
23284,0,0,420
23285,0,88,429
23286,0,150,609
23287,0,889,1731
23288,0,0,33
23289,0,0,16
2329,0,0,63
23290,0,0,4
23291,0,0,6
23292,0,0,21
23293,0,12,69
23294,0,3,45
23295,0,0,16
23296,0,3,45
23297,0,0,160
23298,0,0,27
23299,0,0,160
233,0,0,12
2330,0,0,4
23300,0,0,4
23301,0,0,7
23302,0,0,2
23303,0,0,2705
23304,0,0,194
23305,0,0,48
23306,0,0,77
23307,0,0,16
23308,0,0,75
23309,0,0,78
2331,0,0,14
23310,0,0,16
23311,0,0,16
23312,0,0,75
23313,0,0,16
23314,0,0,75
23315,0,0,16
23316,0,0,33
23317,0,0,3
23318,0,0,16
23319,0,0,16
2332,0,0,5
23320,0,0,33
23321,0,0,75
23322,0,0,75
23323,0,0,16
23324,0,0,16
23325,0,0,75
23326,0,0,16
23327,0,0,16
23328,0,0,33
23329,0,0,16
2333,0,0,5
23330,0,0,16
23331,0,0,16
23332,0,0,16
23333,0,0,75
23334,0,0,16
23335,0,0,16
23336,0,0,75
23337,0,0,16
23338,0,0,16
23339,0,0,16
2334,0,0,5
23340,0,0,75
23341,0,0,3681
23342,0,0,3
23343,0,0,6
23344,0,0,4
23345,0,0,9
23346,0,0,2
23347,0,544,2706
23348,0,0,4
23349,0,0,952
2335,0,0,517
23350,0,0,1
23351,0,0,1
23352,0,0,57
23353,0,0,1
23354,0,11,107
23355,0,0,3
23356,0,0,2
23357,0,0,3
23358,0,116,3682
23359,0,0,32
2336,0,0,5
23360,0,0,1
23361,2,2,8
23362,0,0,3
23363,0,0,1
23364,0,0,3683
23365,0,0,4
23366,0,0,613
23367,0,0,12
23368,0,545,2707
23369,0,0,238
2337,0,0,1
23370,0,0,2
23371,0,0,2
23372,0,0,4
23373,0,0,4
23374,0,0,83
23375,0,0,2708
23376,0,0,6
23377,0,546,2709
23378,0,0,3
23379,0,212,3684
2338,0,0,292
23380,0,0,126
23381,0,0,454
23382,0,0,145
23383,0,0,12
23384,0,0,1
23385,0,0,92
23386,0,0,37
23387,0,0,25
23388,0,0,271
23389,0,0,12
2339,17,1064,3046
23390,0,0,162
23391,0,0,1
23392,0,0,54
23393,0,0,1
23394,0,0,12
23395,0,0,545
23396,0,0,1
23397,0,0,1
23398,0,0,1
23399,0,0,2
234,0,0,1
2340,0,8,2066
23400,0,0,145
23401,0,0,6
23402,0,0,370
23403,0,0,1
23404,0,547,2710
23405,0,0,250
23406,0,0,92
23407,0,1302,3685
23408,0,0,5
23409,0,0,27
2341,0,0,5
23410,0,0,68
23411,0,0,19
23412,0,0,15
23413,0,0,160
23414,0,0,108
23415,0,0,145
23416,0,0,879
23417,0,0,114
23418,0,548,2711
23419,0,106,508
2342,0,0,93
23420,0,0,10
23421,0,0,11
23422,0,0,2
23423,0,0,9
23424,0,0,4
23425,0,0,40
23426,0,0,6
23427,0,0,21
23428,0,0,18
23429,0,0,2
2343,0,0,5
23430,2,2,8
23431,0,0,4
23432,0,0,2
23433,0,0,101
23434,0,0,7
23435,0,0,4
23436,0,0,71
23437,0,0,17
23438,0,0,4
23439,0,0,53
2344,0,0,5
23440,0,0,5
23441,0,3,13
23442,0,0,144
23443,0,0,291
23444,0,40,251
23445,0,0,11
23446,0,1303,3686
23447,0,9,52
23448,0,0,57
23449,0,0,144
2345,2,2,8
23450,0,0,83
23451,0,0,30
23452,0,0,1732
23453,0,0,31
23454,0,0,1
23455,0,9,52
23456,9,34,221
23457,0,0,31
23458,0,0,48
23459,0,0,113
2346,0,0,5
23460,0,0,26
23461,0,0,34
23462,0,0,3
23463,0,0,83
23464,0,0,83
23465,0,0,30
23466,0,9,52
23467,0,0,57
23468,0,9,52
23469,0,0,30
2347,0,0,5
23470,0,0,30
23471,0,0,507
23472,0,0,142
23473,0,88,429
23474,0,0,573
23475,0,9,52
23476,0,0,30
23477,0,0,31
23478,0,0,226
23479,0,9,52
2348,0,0,5
23480,0,0,11
23481,0,10,50
23482,0,0,142
23483,0,0,27
23484,0,0,3687
23485,0,10,50
23486,0,0,22
23487,0,0,26
23488,0,0,31
23489,0,0,48
2349,0,0,1
23490,0,0,27
23491,0,0,269
23492,0,9,52
23493,0,0,31
23494,0,0,31
23495,0,0,7
23496,0,0,4
23497,0,13,198
23498,0,0,6
23499,0,35,235
235,0,0,7
2350,0,0,58
23500,0,0,1
23501,0,0,1
23502,0,0,1
23503,0,0,1
23504,0,0,1
23505,0,0,66
23506,0,0,1
23507,0,0,64
23508,0,0,51
23509,0,0,355
2351,0,0,1
23510,0,0,3688
23511,39,135,802
23512,39,135,802
23513,39,135,1733
23514,0,0,56
23515,0,0,1002
23516,0,0,3
23517,0,0,1002
23518,0,0,3
23519,0,0,3
2352,0,0,4
23520,0,0,3
23521,0,0,440
23522,0,102,2712
23523,0,0,619
23524,0,0,3
23525,0,0,17
23526,0,1304,3689
23527,0,0,2713
23528,0,0,94
23529,0,0,94
2353,0,0,1
23530,0,0,94
23531,0,0,94
23532,71,213,3690
23533,71,213,1734
23534,0,0,1
23535,0,0,64
23536,0,0,64
23537,0,0,66
23538,0,0,64
23539,0,0,180
2354,0,0,30
23540,0,0,64
23541,0,0,232
23542,0,0,66
23543,0,0,64
23544,72,214,3691
23545,25,123,2714
23546,0,549,2715
23547,322,890,1735
23548,0,0,64
23549,68,207,1736
2355,0,0,5
23550,465,1305,3692
23551,11,550,2716
23552,0,109,1737
23553,0,0,1
23554,0,0,1
23555,0,0,1
23556,0,551,2717
23557,0,0,51
23558,0,0,1
23559,21,58,363
2356,0,0,5
23560,0,0,583
23561,0,0,793
23562,0,0,112
23563,0,0,161
23564,0,0,161
23565,0,66,3693
23566,0,0,26
23567,0,0,38
23568,0,0,88
23569,0,0,1
2357,0,0,5
23570,0,0,30
23571,0,0,3
23572,0,0,64
23573,0,891,1738
23574,466,1306,3694
23575,0,0,936
23576,467,1307,3695
23577,0,0,12
23578,0,0,3696
23579,0,0,2718
2358,0,0,665
23580,0,17,3697
23581,0,0,5
23582,0,0,100
23583,0,0,1
23584,0,248,1739
23585,0,0,81
23586,323,892,1740
23587,0,0,1
23588,0,259,2719
23589,0,0,370
2359,0,0,114
23590,0,0,1
23591,0,0,923
23592,0,0,137
23593,0,0,3
23594,0,552,2720
23595,0,0,2721
23596,0,0,1741
23597,0,0,3698
23598,0,0,2722
23599,0,0,162
236,0,0,7
2360,0,7,39
23600,0,0,212
23601,0,0,10
23602,0,0,9
23603,0,0,126
23604,0,0,10
23605,0,0,10
23606,0,0,132
23607,0,0,3
23608,0,0,326
23609,0,105,1742
2361,0,0,2
23610,0,0,217
23611,0,0,9
23612,0,26,299
23613,0,0,4
23614,0,0,2
23615,0,0,61
23616,0,0,1
23617,0,0,21
23618,0,0,9
23619,0,0,2
2362,0,0,2
23620,0,0,1
23621,0,0,17
23622,1,1,0
23623,0,0,6
23624,0,0,15
23625,0,0,15
23626,0,0,6
23627,0,0,11
23628,0,0,10
23629,0,0,10
2363,0,0,666
23630,0,0,2
23631,0,0,9
23632,0,0,7
23633,0,0,6
23634,0,0,15
23635,0,0,11
23636,0,893,1743
23637,0,0,433
23638,0,0,21
23639,0,0,99
2364,0,0,5
23640,0,0,32
23641,0,0,10
23642,0,0,32
23643,0,0,27
23644,0,0,3
23645,0,0,1
23646,0,9,52
23647,0,0,10
23648,0,0,32
23649,0,0,934
2365,0,0,2
23650,0,0,149
23651,0,0,35
23652,0,0,23
23653,0,0,27
23654,0,0,3
23655,0,0,3
23656,0,0,76
23657,0,0,159
23658,0,0,364
23659,0,0,1744
2366,0,0,1
23660,0,0,5
23661,4,18,584
23662,0,0,626
23663,0,0,96
23664,0,0,674
23665,0,95,2723
23666,0,0,5
23667,2,2,98
23668,0,0,23
23669,0,0,23
2367,0,0,1
23670,0,894,1745
23671,0,0,23
23672,324,895,1746
23673,0,0,1747
23674,0,0,11
23675,0,0,11
23676,0,0,10
23677,0,0,15
23678,0,0,121
23679,0,0,10
2368,0,0,51
23680,0,0,803
23681,0,0,33
23682,0,0,16
23683,0,0,33
23684,0,0,16
23685,0,0,19
23686,2,2,8
23687,0,0,9
23688,0,0,4
23689,0,0,4
2369,5,22,179
23690,0,0,2
23691,0,0,6
23692,0,0,65
23693,0,0,9
23694,0,0,9
23695,0,0,391
23696,0,0,273
23697,0,0,488
23698,0,0,4
23699,0,5,1748
237,0,0,1
2370,2,2,8
23700,0,0,22
23701,0,0,1
23702,0,0,35
23703,0,0,1
23704,3,896,1749
23705,0,5,172
23706,0,0,1750
23707,0,0,26
23708,0,553,2724
23709,0,0,3
2371,0,0,2
23710,3,554,2725
23711,3,100,478
23712,3,897,1751
23713,0,0,5
23714,0,0,67
23715,0,0,3
23716,0,1308,3699
23717,0,0,3
23718,0,0,3
23719,0,0,3
2372,0,0,43
23720,0,0,158
23721,0,0,67
23722,4,18,584
23723,0,0,67
23724,0,0,3
23725,0,0,3
23726,0,0,99
23727,0,0,5
23728,0,0,662
23729,0,0,3
2373,0,0,2
23730,0,0,3
23731,0,0,23
23732,0,0,23
23733,0,0,67
23734,0,0,70
23735,0,0,3
23736,0,0,35
23737,0,0,67
23738,0,37,300
23739,0,0,3
2374,0,0,7
23740,0,0,67
23741,0,0,68
23742,0,0,63
23743,0,7,122
23744,0,0,68
23745,0,0,67
23746,0,0,99
23747,0,0,342
23748,0,0,67
23749,0,0,68
2375,0,0,3
23750,0,0,68
23751,0,0,428
23752,0,0,67
23753,0,0,3
23754,0,0,3
23755,0,0,1752
23756,0,15,106
23757,0,0,63
23758,0,0,23
23759,0,0,156
2376,0,0,54
23760,0,0,3
23761,0,0,177
23762,0,0,631
23763,0,0,935
23764,0,0,331
23765,0,6,72
23766,0,0,165
23767,0,0,585
23768,0,3,13
23769,0,0,1
2377,0,0,291
23770,0,0,1
23771,0,0,25
23772,0,0,1
23773,0,0,1
23774,0,0,1
23775,0,0,1
23776,0,0,167
23777,0,0,1
23778,0,0,1
23779,0,0,1
2378,0,0,34
23780,0,0,191
23781,0,0,5
23782,0,0,60
23783,0,0,74
23784,0,0,4
23785,0,0,4
23786,0,0,1
23787,0,0,5
23788,195,555,2726
23789,0,0,5
2379,0,0,34
23790,0,0,2727
23791,0,0,5
23792,0,0,64
23793,0,0,2728
23794,0,4,28
23795,0,0,1753
23796,0,0,5
23797,0,898,1754
23798,0,0,5
23799,0,0,161
238,0,0,2970
2380,0,0,30
23800,1,1,0
23801,1,1,0
23802,1,1,0
23803,1,1,0
23804,1,1,0
23805,1,1,0
23806,1,1,0
23807,1,1,0
23808,1,1,0
23809,1,1,0
2381,0,0,6
23810,1,1,0
23811,1,1,0
23812,1,1,0
23813,1,1,0
23814,1,1,0
23815,1,1,0
23816,1,1,0
23817,1,1,0
23818,1,1,0
23819,1,1,0
2382,0,0,2
23820,1,1,0
23821,1,1,0
23822,1,1,0
23823,1,1,0
23824,1,1,0
23825,1,1,0
23826,1,1,0
23827,1,1,0
23828,1,1,0
23829,1,1,0
2383,0,0,6
23830,1,1,0
23831,1,1,0
23832,1,1,0
23833,1,1,0
23834,1,1,0
23835,1,1,0
23836,1,1,0
23837,1,1,0
23838,1,1,0
23839,1,1,0
2384,0,0,40
23840,1,1,0
23841,1,1,0
23842,1,1,0
23843,1,1,0
23844,1,1,0
23845,1,1,0
23846,1,1,0
23847,1,1,0
23848,1,1,0
23849,1,1,0
2385,0,0,141
23850,1,1,0
23851,1,1,0
23852,1,1,0
23853,1,1,0
23854,1,1,0
23855,1,1,0
23856,1,1,0
23857,1,1,0
23858,1,1,0
23859,1,1,0
2386,0,0,185
23860,1,1,0
23861,0,0,3
23862,1,1,0
23863,1,1,0
23864,0,0,2
23865,1,1,0
23866,1,1,0
23867,1,1,0
23868,1,1,0
23869,1,1,0
2387,2,2,8
23870,1,1,0
23871,1,1,0
23872,0,0,31
23873,1,1,0
23874,1,1,0
23875,1,1,0
23876,1,1,0
23877,1,1,0
23878,1,1,0
23879,1,1,0
2388,48,160,667
23880,1,1,0
23881,1,1,0
23882,1,1,0
23883,1,1,0
23884,1,1,0
23885,1,1,0
23886,1,1,0
23887,0,0,3
23888,1,1,0
23889,0,0,2729
2389,0,0,1
23890,0,13,176
23891,0,4,28
23892,0,0,14
23893,30,149,911
23894,0,0,1
23895,0,14,91
23896,0,10,50
23897,0,0,9
23898,0,3,13
23899,0,0,85
239,0,0,148
2390,0,0,1
23900,0,0,47
23901,0,0,36
23902,0,0,6
23903,0,0,15
23904,0,0,372
23905,0,0,5
23906,0,0,1
23907,0,0,12
23908,0,0,5
23909,0,0,58
2391,0,0,4
23910,0,0,12
23911,0,0,14
23912,0,44,537
23913,0,0,4
23914,0,0,7
23915,0,29,206
23916,0,0,10
23917,0,8,59
23918,1,1,0
23919,0,0,4
2392,0,0,2
23920,0,0,18
23921,0,0,2
23922,0,0,7
23923,0,0,4
23924,0,29,206
23925,0,0,43
23926,0,0,22
23927,0,0,1
23928,0,0,1
23929,0,0,12
2393,2,2,8
23930,0,0,58
23931,0,0,12
23932,0,0,12
23933,0,0,58
23934,0,0,3700
23935,0,0,1
23936,0,0,23
23937,0,0,115
23938,0,0,19
23939,0,0,108
2394,0,0,2
23940,0,0,2
23941,0,3,13
23942,0,0,5
23943,0,0,5
23944,0,0,5
23945,0,0,2
23946,0,0,3
23947,0,0,3
23948,0,0,132
23949,0,0,38
2395,0,0,27
23950,0,0,15
23951,2,2,8
23952,0,0,19
23953,0,0,3
23954,0,0,439
23955,0,0,3
23956,0,0,3
23957,0,0,3
23958,0,5,29
23959,0,0,54
2396,0,0,25
23960,0,0,34
23961,0,0,162
23962,0,0,7
23963,0,0,14
23964,0,0,14
23965,0,0,14
23966,0,0,14
23967,0,7,1755
23968,0,0,1756
23969,0,0,35
2397,0,0,2
23970,0,0,76
23971,0,0,23
23972,0,0,2
23973,0,0,1
23974,0,0,153
23975,0,0,5
23976,2,2,8
23977,0,0,12
23978,0,0,1
23979,0,0,2730
2398,0,0,7
23980,0,0,6
23981,0,0,3701
23982,0,0,65
23983,0,0,4
23984,0,0,53
23985,0,0,3702
23986,0,0,1
23987,0,0,1
23988,0,4,28
23989,0,3,13
2399,0,0,9
23990,0,0,25
23991,0,0,4
23992,0,0,2
23993,0,0,2731
23994,0,0,33
23995,0,0,1
23996,0,0,3
23997,0,0,266
23998,0,0,409
23999,0,0,201
24,1,1,0
240,0,0,104
2400,0,0,100
24000,0,0,67
24001,0,0,744
24002,0,0,936
24003,0,0,5
24004,0,3,135
24005,0,0,148
24006,0,0,885
24007,0,0,1757
24008,0,0,119
24009,0,0,84
2401,0,210,798
24010,0,0,11
24011,0,0,11
24012,0,0,3
24013,0,0,32
24014,0,0,17
24015,0,0,17
24016,0,0,1
24017,0,0,14
24018,0,0,53
24019,0,0,196
2402,237,666,1160
24020,0,0,14
24021,0,0,12
24022,0,0,14
24023,0,0,53
24024,0,0,14
24025,0,0,53
24026,0,0,53
24027,0,0,14
24028,0,0,68
24029,0,0,53
2403,0,0,1
24030,0,0,53
24031,0,0,14
24032,0,0,5
24033,0,0,53
24034,0,0,14
24035,0,3,13
24036,0,0,68
24037,0,0,880
24038,0,0,3
24039,0,0,246
2404,0,667,1161
24040,0,161,3703
24041,0,114,3704
24042,0,0,3
24043,0,12,69
24044,0,0,3
24045,0,0,201
24046,0,0,3
24047,0,15,106
24048,0,252,876
24049,0,0,1
2405,0,0,3047
24050,0,0,1
24051,0,0,1
24052,0,0,102
24053,0,0,6
24054,0,0,9
24055,1,1,0
24056,0,0,4
24057,2,2,117
24058,0,0,4
24059,1,1,0
2406,0,0,19
24060,0,0,2
24061,0,0,2
24062,1,1,0
24063,0,0,3
24064,0,0,2732
24065,0,0,1
24066,0,0,1
24067,0,0,1
24068,0,0,2
24069,0,0,6
2407,0,121,966
24070,2,2,117
24071,0,0,7
24072,0,0,1
24073,0,0,4
24074,2,2,8
24075,0,0,2
24076,0,0,6
24077,0,0,4
24078,2,2,8
24079,0,0,2
2408,0,0,61
24080,0,0,1
24081,0,0,1
24082,0,0,12
24083,0,0,73
24084,0,0,5
24085,0,0,11
24086,0,0,1
24087,0,0,232
24088,0,0,1
24089,0,0,10
2409,0,0,967
24090,0,0,167
24091,0,0,782
24092,0,0,1
24093,0,0,12
24094,0,0,36
24095,0,0,48
24096,0,0,1
24097,0,0,11
24098,0,0,85
24099,0,0,85
241,0,1034,2971
2410,0,0,4
24100,0,0,1
24101,0,0,1
24102,0,0,200
24103,2,2,8
24104,0,0,424
24105,0,0,7
24106,0,0,7
24107,0,0,3705
24108,0,0,1
24109,0,0,12
2411,0,0,5
24110,0,0,48
24111,0,0,58
24112,0,0,12
24113,0,0,1
24114,0,0,32
24115,0,0,11
24116,0,0,2
24117,0,0,4
24118,0,0,4
24119,0,0,6
2412,0,0,1
24120,0,0,191
24121,0,0,6
24122,0,0,61
24123,0,0,2
24124,0,0,5
24125,0,0,14
24126,1,1,0
24127,0,0,14
24128,0,0,14
24129,0,0,11
2413,0,0,1
24130,0,0,19
24131,0,0,80
24132,0,0,95
24133,0,0,11
24134,0,0,109
24135,0,0,3
24136,0,0,201
24137,0,0,3
24138,14,41,335
24139,0,0,19
2414,0,0,162
24140,0,0,95
24141,0,0,19
24142,0,0,26
24143,0,38,277
24144,0,0,22
24145,0,0,204
24146,0,0,6
24147,0,0,7
24148,0,0,95
24149,0,0,19
2415,0,0,2067
24150,0,0,804
24151,0,0,556
24152,0,0,1
24153,0,3,13
24154,2,2,8
24155,0,0,41
24156,0,0,2
24157,0,0,7
24158,1,1,0
24159,0,0,3
2416,0,87,493
24160,0,0,133
24161,0,0,43
24162,0,0,109
24163,0,7,39
24164,0,0,247
24165,0,0,109
24166,0,0,501
24167,0,0,15
24168,0,0,3
24169,0,0,3
2417,0,0,152
24170,0,0,15
24171,0,0,33
24172,0,0,3
24173,0,8,59
24174,0,0,25
24175,0,0,6
24176,0,0,9
24177,0,0,6
24178,0,0,18
24179,0,0,9
2418,0,0,230
24180,0,0,18
24181,0,0,2
24182,0,0,351
24183,0,0,68
24184,0,0,84
24185,0,0,480
24186,0,0,480
24187,0,0,192
24188,0,0,159
24189,0,0,84
2419,0,0,3
24190,0,0,7
24191,0,0,10
24192,0,0,53
24193,0,0,14
24194,0,0,154
24195,0,0,154
24196,0,0,1
24197,0,0,349
24198,0,0,1
24199,0,0,402
242,0,0,1113
2420,0,0,3
24200,1,1,0
24201,0,0,3
24202,1,1,0
24203,1,1,0
24204,1,1,0
24205,1,1,0
24206,1,1,0
24207,1,1,0
24208,1,1,0
24209,1,1,0
2421,0,0,2068
24210,1,1,0
24211,1,1,0
24212,1,1,0
24213,1,1,0
24214,1,1,0
24215,1,1,0
24216,1,1,0
24217,1,1,0
24218,1,1,0
24219,1,1,0
2422,0,0,3
24220,1,1,0
24221,1,1,0
24222,1,1,0
24223,1,1,0
24224,1,1,0
24225,1,1,0
24226,1,1,0
