DATASET_PIECHART
SEPARATOR COMMA
DATASET_LABEL,Phylum_counts piechart
FIELD_COLORS,#4b89b4,#bfd0e8,#ffa556,#ffcfa0,#4ea04e,#addfa3,#d65b5c,#ffb6b5,#a080bd,#c9bbd5,#8c665e,#c4a8a2,#e397cb,#f7c9dd,#7f7f7f,#c7c7c7,#bcbd50,#dbdba4,#4ec3cf,#b3dde5,#bdbdbd
FIELD_LABELS,Pseudomonadota,Bacillota,Actinomycetota,Bacteroidota,Chloroflexota,Spirochaetota,Verrucomicrobiota,Acidobacteriota,Thermotogota,Planctomycetota,Mycoplasmatota,Lentisphaerota,Ignavibacteriota,Myxococcota,Fusobacteriota,Armatimonadota,Thermodesulfobacteriota,Atribacterota,Balneolota,Calditrichota,Other
#=================================================================#
DATA
node_22688,-1,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_22697,-1,10,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
node_22720,-1,10,1,38,0,19,0,4,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2
node_22787,-1,10,2,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
node_22799,-1,10,2,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_22814,-1,10,0,21,0,0,1,2,0,0,0,0,4,0,2,0,0,0,0,1,0,1,1
node_22846,-1,10,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_22862,-1,10,1,2,1,58,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,5
node_229,-1,10,2,1,0,0,9,0,2,1,0,13,0,2,0,0,0,5,0,0,0,0,6
node_22933,-1,10,6,28,3,4,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,26
node_23006,-1,10,4,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_2302,-1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23022,-1,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23024,-1,10,61,18,7,31,21,3,2,2,7,2,0,0,0,0,0,1,1,2,1,0,9
node_2307,-1,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
node_23191,-1,10,3,6,0,1,3,2,1,12,0,2,0,0,0,2,0,0,0,1,1,1,8
node_23235,-1,10,8,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23251,-1,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23258,-1,10,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23275,-1,10,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23321,-1,10,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23327,-1,10,0,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
node_23349,-1,10,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_2336,-1,10,156,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_23401,-1,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23426,-1,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23430,-1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23434,-1,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23448,-1,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23460,-1,10,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23495,-1,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23501,-1,10,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23510,-1,10,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23536,-1,10,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23595,-1,10,1,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
node_23667,-1,10,0,60,0,6,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0
node_23739,-1,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23743,-1,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23746,-1,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23750,-1,10,0,21,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23801,-1,10,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_23900,-1,10,5,27,0,264,0,1,0,0,0,0,2,0,6,0,1,0,0,0,1,0,6
node_24212,-1,10,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
node_24231,-1,10,1,5,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
node_24342,-1,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_24345,-1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_24346,-1,10,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_24362,-1,10,3,180,8,2,0,13,0,0,5,0,10,0,1,0,34,0,0,2,0,0,4
node_24623,-1,10,1,6,0,16,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
node_24648,-1,10,0,6,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
node_24662,-1,10,1,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_2496,-1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_24979,-1,10,4,34,0,0,0,12,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3
node_2503,-1,10,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25045,-1,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25051,-1,10,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_25056,-1,10,0,10,0,7,0,0,0,0,1,0,0,0,1,8,0,0,5,0,0,0,2
node_25089,-1,10,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_25097,-1,10,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25115,-1,10,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25118,-1,10,2,267,1,40,6,23,0,0,1,0,29,0,6,2,0,0,1,0,0,4,15
node_2533,-1,10,21,0,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25514,-1,10,2,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
node_25529,-1,10,6,0,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
node_25545,-1,10,0,1,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
node_25556,-1,10,57,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_25623,-1,10,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25632,-1,10,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
node_25642,-1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25650,-1,10,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25658,-1,10,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25714,-1,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25721,-1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25723,-1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25732,-1,10,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25845,-1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25846,-1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25850,-1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_25854,-1,10,1,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
node_2596,-1,10,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_2605,-1,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_26079,-1,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_26084,-1,10,0,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_26156,-1,10,0,126,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
node_26283,-1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_26290,-1,10,0,81,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
node_2631,-1,10,7,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_26375,-1,10,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_26444,-1,10,0,43,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_26489,-1,10,0,39,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2
node_26532,-1,10,1,29,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
node_26573,-1,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_26576,-1,10,0,692,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_2667,-1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_2668,-1,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
node_2672,-1,10,7,0,0,0,1,0,0,11,0,2,0,0,0,0,0,1,0,0,0,0,0
node_269,-1,10,1,28,0,0,0,1,0,0,1,4,0,0,2,0,0,2,0,0,0,0,3
node_2693,-1,10,122,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_27270,-1,10,3,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_27351,-1,10,18,75,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
node_27446,-1,10,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_27464,-1,10,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_27504,-1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_27505,-1,10,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_27884,-1,10,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_28118,-1,10,105,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
node_28228,-1,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_28231,-1,10,56,15,7,2,3,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,12
node_28331,-1,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_28350,-1,10,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
node_28357,-1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
node_28359,-1,10,3,5,22,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
node_2839,-1,10,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_28402,-1,10,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
node_2868,-1,10,10,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_2882,-1,10,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_29196,-1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_29197,-1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_29198,-1,10,35,0,11,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
node_29251,-1,10,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
node_29258,-1,10,3,8,7,0,0,2,13,0,0,3,0,12,0,0,0,5,0,0,0,0,12
node_29324,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
node_29327,-1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
node_29329,-1,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_29333,-1,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_29334,-1,10,1982,8,0,0,0,7,18,0,0,2,0,0,1,7,0,8,2,0,0,0,15
node_313,-1,10,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_31385,-1,10,0,84,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2
node_31476,-1,10,0,35,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_31513,-1,10,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_319,-1,10,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_326,-1,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_3304,-1,10,311,4,75,1,33,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,8
node_331,-1,10,41,51,3,8,4,4,0,3,0,1,0,2,2,0,0,0,0,0,1,0,25
node_3744,-1,10,13,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_3804,-1,10,46,0,39,0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2
node_3901,-1,10,13,0,1202,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
node_475,-1,10,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_484,-1,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_486,-1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_487,-1,10,1,17,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_513,-1,10,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_5138,-1,10,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_5144,-1,10,2,0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_5206,-1,10,3,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_522,-1,10,0,43,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
node_5428,-1,10,6,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_5478,-1,10,1,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
node_5499,-1,10,19,0,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
node_5532,-1,10,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_56,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
node_5645,-1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_5646,-1,10,4,0,424,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_567,-1,10,0,157,0,1,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
node_57,-1,10,0,1,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4
node_6081,-1,10,31,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_6131,-1,10,6,0,80,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_6220,-1,10,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_6233,-1,10,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_6240,-1,10,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_6252,-1,10,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_6318,-1,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_6320,-1,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_6340,-1,10,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_6388,-1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_6400,-1,10,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_6502,-1,10,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_6602,-1,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_6607,-1,10,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_6627,-1,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_6628,-1,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
node_6633,-1,10,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7396,-1,10,238,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_745,-1,10,1,26,2,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4
node_7634,-1,10,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7732,-1,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7735,-1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7739,-1,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7750,-1,10,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7753,-1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7761,-1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7764,-1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7767,-1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_7771,-1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7774,-1,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7776,-1,10,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7797,-1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_7803,-1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7809,-1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7812,-1,10,4,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_783,-1,10,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7843,-1,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7855,-1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_7864,-1,10,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_7921,-1,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7933,-1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7940,-1,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7954,-1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_7957,-1,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
node_7996,-1,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_80,-1,10,0,58,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_8003,-1,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_8016,-1,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_8041,-1,10,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_828,-1,10,0,65,2,5,0,14,0,0,0,0,0,8,0,1,0,1,0,0,0,0,0
node_8406,-1,10,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_8492,-1,10,33,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_8528,-1,10,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_8640,-1,10,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_8882,-1,10,39,0,15,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
node_8941,-1,10,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2
node_8976,-1,10,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_923,-1,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_930,-1,10,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_9325,-1,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_9346,-1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_9347,-1,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_9386,-1,10,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
node_9787,-1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_9789,-1,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node_9806,-1,10,1401,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1
